date,sku_id,daypart,sku_name,sku_category,base_quantity_sold,avg_unit_price,outlet_id,outlet_name,outlet_type,outlet_factor,daypart_factor,demand_noise,day_of_week,is_weekend,month,week_of_year,day_of_year,weather_condition,rain_mm,temperature,is_holiday,holiday_name,promo_flag,promo_type,event_flag,event_description,estimated_true_demand,planned_prep,actual_sales,waste_units,stockout_units,recent_waste_pressure,recent_stockout_pressure
2026-04-24,cake_slice,evening,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0867469605535556,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,0,0,0,0,0,0,0
2026-04-24,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,3,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.8750878221669949,4,0,4,17,114,light_rain,3.4,28.2,0,,0,,0,,3,3,3,0,0,0,0
2026-04-24,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,11,5.818181818181818,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.1559969838964923,4,0,4,17,114,light_rain,3.4,28.2,0,,0,,0,,14,12,12,0,2,0,1
2026-04-24,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9415697687040476,4,0,4,17,114,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-24,brioche,morning,Brioche,Pastry,1,6.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.138987992542603,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,1,1,1,0,0,0,0
2026-04-24,brioche,midday,Brioche,Pastry,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.970795652570762,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,0,0,0,0,0,0,0
2026-04-24,brioche,evening,Brioche,Pastry,1,6.0,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.8747050583263618,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,1,1,1,0,0,0,0
2026-04-24,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,1,9.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.1027023118452377,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,1,1,1,0,0,0,0
2026-04-24,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,1,9.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.112149250210658,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,1,1,1,0,0,0,0
2026-04-24,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,2,5.65,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9275159199786392,4,0,4,17,114,light_rain,3.4,28.2,0,,1,weekend_bundle,0,,2,2,2,0,0,0,0
2026-04-25,traditional_baguette,morning,Traditional Baguette,Bread,94,1.230357142857143,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.973467818672204,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,113,115,113,2,0,1,0
2026-04-25,traditional_baguette,midday,Traditional Baguette,Bread,95,1.23828125,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9275363250751216,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,99,78,78,0,21,0,1
2026-04-25,traditional_baguette,evening,Traditional Baguette,Bread,47,1.2793103448275862,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9903578644433824,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,47,43,43,0,4,0,1
2026-04-25,butter_croissant,morning,Butter Croissant,Pastry,40,1.2761904761904763,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0086263317952684,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,50,50,50,0,0,0,0
2026-04-25,butter_croissant,midday,Butter Croissant,Pastry,8,1.28,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9718893552707656,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,9,8,8,0,1,0,1
2026-04-25,butter_croissant,evening,Butter Croissant,Pastry,2,1.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.8544886883687317,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,2,2,2,0,0,0,0
2026-04-25,pain_au_chocolat,morning,Pain au Chocolat,Pastry,31,1.3000000000000005,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9535296547927984,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,36,33,33,0,3,0,1
2026-04-25,pain_au_chocolat,midday,Pain au Chocolat,Pastry,6,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0562815010843234,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,7,7,7,0,0,0,0
2026-04-25,pain_au_chocolat,evening,Pain au Chocolat,Pastry,1,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9832880365923268,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,1,1,1,0,0,0,0
2026-04-25,country_sourdough,morning,Country Sourdough,Bread,17,1.7375,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9738047497950636,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,20,16,16,0,4,0,1
2026-04-25,country_sourdough,midday,Country Sourdough,Bread,16,1.7714285714285716,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9255378763975388,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,17,16,16,0,1,0,1
2026-04-25,country_sourdough,evening,Country Sourdough,Bread,2,1.4,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9511958904641906,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,2,2,2,0,0,0,0
2026-04-25,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.112715848526557,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9088178194558314,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0576658477348184,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,chocolate_cookie,morning,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.003764417672282,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,chocolate_cookie,midday,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0195848530497122,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,chocolate_cookie,evening,Chocolate Cookie,Dessert,4,1.15,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9414114975188306,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,4,4,4,0,0,0,0
2026-04-25,brownie,morning,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9718578107161666,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,brownie,midday,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9995423855862434,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,brownie,evening,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9583466428312644,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,fruit_tart,morning,Fruit Tart,Dessert,2,10.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.026514568322924,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,3,3,3,0,0,0,0
2026-04-25,fruit_tart,midday,Fruit Tart,Dessert,0,5.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0365951212898457,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,fruit_tart,evening,Fruit Tart,Dessert,3,6.1,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.1738165298895935,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,4,4,4,0,0,0,0
2026-04-25,cake_slice,morning,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0222552023489897,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,cake_slice,midday,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.847020587558493,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,cake_slice,evening,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0930415264670943,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,2,7.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9836903486691048,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,2,2,2,0,0,0,0
2026-04-25,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,3,7.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.1609540290349485,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,4,4,4,0,0,0,0
2026-04-25,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.1176739562004243,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,brioche,morning,Brioche,Pastry,2,6.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9595786093030748,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,2,2,2,0,0,0,0
2026-04-25,brioche,midday,Brioche,Pastry,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.057752222709694,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,brioche,evening,Brioche,Pastry,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.952483588180169,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-25,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,2,2.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0002152661131756,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,2,2,2,0,0,0,0
2026-04-25,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,12,6.32,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0540787851483162,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,14,12,12,0,2,0,1
2026-04-25,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,0,3.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0890400164837208,5,1,4,17,115,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,traditional_baguette,morning,Traditional Baguette,Bread,161,1.2335106382978724,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0716164663108991,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,213,172,172,0,41,0,1
2026-04-26,traditional_baguette,midday,Traditional Baguette,Bread,162,1.2611111111111113,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0059991705530262,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,183,194,183,11,0,1,0
2026-04-26,traditional_baguette,evening,Traditional Baguette,Bread,0,3.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.1986739120064973,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,butter_croissant,morning,Butter Croissant,Pastry,80,1.2275862068965515,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9707983674778328,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,96,84,84,0,12,0,1
2026-04-26,butter_croissant,midday,Butter Croissant,Pastry,14,1.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.8714239494640562,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,14,13,13,0,1,0,1
2026-04-26,butter_croissant,evening,Butter Croissant,Pastry,0,4.25,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.886824056383254,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,pain_au_chocolat,morning,Pain au Chocolat,Pastry,53,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.1179206184097874,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,73,51,51,0,22,0,1
2026-04-26,pain_au_chocolat,midday,Pain au Chocolat,Pastry,9,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9938677664122556,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,10,10,10,0,0,0,0
2026-04-26,pain_au_chocolat,evening,Pain au Chocolat,Pastry,0,4.4,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0127245998443273,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,country_sourdough,morning,Country Sourdough,Bread,35,1.7375,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9565980896060532,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,41,40,40,0,1,0,1
2026-04-26,country_sourdough,midday,Country Sourdough,Bread,24,1.9375,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9637838016560648,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,26,24,24,0,2,0,1
2026-04-26,country_sourdough,evening,Country Sourdough,Bread,0,6.0,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9370323311240564,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0376920650664072,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.992209606597032,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.034800430224272,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,chocolate_cookie,morning,Chocolate Cookie,Dessert,8,1.15,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0271550708253987,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,10,10,10,0,0,0,0
2026-04-26,chocolate_cookie,midday,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9659297013093684,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,chocolate_cookie,evening,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.883301549975777,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,brownie,morning,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.8763360323200514,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,brownie,midday,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.2421321273356054,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,brownie,evening,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.118253875553865,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,fruit_tart,morning,Fruit Tart,Dessert,13,6.133333333333334,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.1072146053512972,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,18,18,18,0,0,0,0
2026-04-26,fruit_tart,midday,Fruit Tart,Dessert,6,2.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9460314554410484,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,6,6,6,0,0,0,0
2026-04-26,fruit_tart,evening,Fruit Tart,Dessert,0,5.5,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0007607787010495,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,cake_slice,morning,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.9347709766093464,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,cake_slice,midday,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.8950334323867287,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,cake_slice,evening,Cake Slice,Dessert,0,6.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.952898118369944,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,ham_cheese_sandwich,morning,Ham & Cheese Sandwich,Savory,0,8.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.1060947970743662,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,ham_cheese_sandwich,midday,Ham & Cheese Sandwich,Savory,0,8.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0672596293539176,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,ham_cheese_sandwich,evening,Ham & Cheese Sandwich,Savory,0,8.5,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9223961598702384,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,brioche,morning,Brioche,Pastry,4,6.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.974814715987402,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,5,5,5,0,0,0,0
2026-04-26,brioche,midday,Brioche,Pastry,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.0599298537549264,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,brioche,evening,Brioche,Pastry,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.954322288385013,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-26,coffee_bun_sweet_bun,morning,Coffee Bun / Sweet Bun,Pastry,7,2.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0063668995866184,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,9,8,8,0,1,0,1
2026-04-26,coffee_bun_sweet_bun,midday,Coffee Bun / Sweet Bun,Pastry,2,9.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.032147795765185,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,2,2,2,0,0,0,0
2026-04-26,coffee_bun_sweet_bun,evening,Coffee Bun / Sweet Bun,Pastry,0,3.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0312744441475306,6,1,4,17,116,clear,0.0,29.5,0,,0,,1,mall_weekend_traffic,0,0,0,0,0,0,0
2026-04-27,traditional_baguette,morning,Traditional Baguette,Bread,87,1.2047169811320757,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0203316342152229,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,109,111,109,2,0,1,0
2026-04-27,traditional_baguette,midday,Traditional Baguette,Bread,62,1.2270833333333333,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9477042260973992,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,66,62,62,0,4,0,1
2026-04-27,traditional_baguette,evening,Traditional Baguette,Bread,43,1.282142857142857,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9559220329984948,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,41,40,40,0,1,0,1
2026-04-27,butter_croissant,morning,Butter Croissant,Pastry,22,1.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.90930801187835,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,25,26,25,1,0,1,0
2026-04-27,butter_croissant,midday,Butter Croissant,Pastry,3,1.6,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.8750930725198183,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,3,3,3,0,0,0,0
2026-04-27,butter_croissant,evening,Butter Croissant,Pastry,4,1.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9908201006647815,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-04-27,pain_au_chocolat,morning,Pain au Chocolat,Pastry,17,1.3000000000000005,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0653007691669754,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,22,20,20,0,2,0,1
2026-04-27,pain_au_chocolat,midday,Pain au Chocolat,Pastry,3,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.8895774084676843,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,3,3,3,0,0,0,0
2026-04-27,pain_au_chocolat,evening,Pain au Chocolat,Pastry,2,1.3,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0218378595299409,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,2,1,1,0,1,0,1
2026-04-27,country_sourdough,morning,Country Sourdough,Bread,12,1.5666666666666669,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0627704970706715,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,16,14,14,0,2,0,1
2026-04-27,country_sourdough,midday,Country Sourdough,Bread,9,1.9333333333333336,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.8530612984942924,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,9,9,9,0,0,0,0
2026-04-27,country_sourdough,evening,Country Sourdough,Bread,4,2.05,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9783535119891024,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,4,4,4,0,0,0,0
2026-04-27,blueberry_muffin,morning,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.1316968160366698,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,blueberry_muffin,midday,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,1.04415528142059,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,blueberry_muffin,evening,Blueberry Muffin,Dessert,0,3.8,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.850363428075017,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,chocolate_cookie,morning,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.052667156992929,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,chocolate_cookie,midday,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9401810564617336,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,chocolate_cookie,evening,Chocolate Cookie,Dessert,0,2.5,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,1.0553045544074209,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,brownie,morning,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,0.944793458671938,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,brownie,midday,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9957574044470427,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,brownie,evening,Brownie,Dessert,0,4.0,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.956996578514964,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,fruit_tart,morning,Fruit Tart,Dessert,0,5.5,mid_valley_mall,Mid Valley Mall,mall,1.12,1.1,1.0002526178190805,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,0,0,0,0,0,0,0
2026-04-27,fruit_tart,midday,Fruit Tart,Dessert,1,2.2,mid_valley_mall,Mid Valley Mall,mall,1.12,1.0,0.9546175860871192,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,1,1,1,0,0,0,0
2026-04-27,fruit_tart,evening,Fruit Tart,Dessert,2,2.2,mid_valley_mall,Mid Valley Mall,mall,1.12,0.9,0.9821169406756418,0,0,4,18,117,light_rain,3.4,28.2,0,,0,,0,,2,2,2,0,0,0,0
